timestamp,Hsig_observed,Hsig_predicted,p_good,p_suspect,p_bad,qc_label,true_label,family,tau_b
2025-07-24 03:00:00+00:00,0.345,0.33120304,0.893859,0.09446767,0.011673276,GOOD,GOOD,,0.4
2025-07-24 04:00:00+00:00,0.325,0.33855346,0.86074543,0.12814735,0.011107211,GOOD,GOOD,,0.4
2025-07-24 05:00:00+00:00,0.33,0.3327726,0.85223985,0.13524981,0.012510348,GOOD,GOOD,,0.4
2025-07-24 06:00:00+00:00,0.315,0.32678232,0.8486293,0.13719495,0.014175764,GOOD,GOOD,,0.4
2025-07-24 07:00:00+00:00,0.28500000000000003,0.32126564,0.7850305,0.18786393,0.02710557,GOOD,GOOD,,0.4
2025-07-24 08:00:00+00:00,0.22499999999999998,0.30809182,0.6264919,0.3167842,0.056723926,GOOD,GOOD,,0.4
2025-07-24 09:00:00+00:00,0.27,0.2763905,0.9608964,0.036691714,0.0024119446,GOOD,GOOD,,0.4
2025-07-24 10:00:00+00:00,0.29,0.28411987,0.9855539,0.013842888,0.00060319196,GOOD,GOOD,,0.4
2025-07-24 11:00:00+00:00,0.335,0.3005138,0.98159665,0.017655697,0.00074766856,GOOD,GOOD,,0.4
2025-07-24 12:00:00+00:00,0.325,0.32083443,0.99042004,0.009186681,0.0003932591,GOOD,GOOD,,0.4
2025-07-24 13:00:00+00:00,0.33999999999999997,0.3218531,0.9874339,0.01188656,0.0006795112,GOOD,GOOD,,0.4
2025-07-24 14:00:00+00:00,0.4,0.32060835,0.9391787,0.056790058,0.0040312493,GOOD,GOOD,,0.4
2025-07-24 15:00:00+00:00,0.37,0.34712592,0.98475975,0.014121746,0.0011185227,GOOD,GOOD,,0.4
2025-07-24 16:00:00+00:00,0.33499999999999996,0.35636467,0.9754517,0.022207364,0.0023409335,GOOD,GOOD,,0.4
2025-07-24 17:00:00+00:00,0.39,0.34257895,0.96543044,0.03190644,0.0026631155,GOOD,GOOD,,0.4
2025-07-24 18:00:00+00:00,0.43499999999999994,0.35993212,0.89524734,0.09094135,0.013811317,GOOD,GOOD,,0.4
2025-07-24 19:00:00+00:00,0.39,0.39415932,0.9405892,0.049398687,0.010012132,GOOD,GOOD,,0.4
2025-07-24 20:00:00+00:00,0.29500000000000004,0.38644525,0.81105226,0.14318456,0.045763187,GOOD,GOOD,,0.4
2025-07-24 21:00:00+00:00,0.37,0.32863784,0.9419426,0.046596933,0.011460468,GOOD,GOOD,,0.4
2025-07-24 22:00:00+00:00,0.41999999999999993,0.35040337,0.9074823,0.07181536,0.02070231,GOOD,GOOD,,0.4
2025-07-24 23:00:00+00:00,0.405,0.41132542,0.9311369,0.04265441,0.0262087,GOOD,GOOD,,0.4
2025-07-25 00:00:00+00:00,0.385,0.41524246,0.83739984,0.0909758,0.071624376,GOOD,GOOD,,0.4
2025-07-25 01:00:00+00:00,0.405,0.38575464,0.91183054,0.06461522,0.023554247,GOOD,GOOD,,0.4
2025-07-25 02:00:00+00:00,0.52,0.37362498,0.6082468,0.30036846,0.09138477,GOOD,GOOD,,0.4
2025-07-25 03:00:00+00:00,0.44499999999999995,0.432339,0.8877814,0.080564804,0.031653788,GOOD,GOOD,,0.4
2025-07-25 04:00:00+00:00,0.515,0.43479928,0.7179984,0.20093825,0.08106333,GOOD,GOOD,,0.4
2025-07-25 05:00:00+00:00,0.49,0.45986125,0.8418251,0.100842915,0.05733198,GOOD,GOOD,,0.4
2025-07-25 06:00:00+00:00,0.5700000000000001,0.46122518,0.44750816,0.38501483,0.16747698,GOOD,GOOD,,0.4
2025-07-25 07:00:00+00:00,0.545,0.500854,0.51089823,0.32352665,0.16557513,GOOD,GOOD,,0.4
2025-07-25 08:00:00+00:00,0.4,0.51037526,0.69834995,0.21617156,0.08547852,GOOD,GOOD,,0.4
2025-07-25 09:00:00+00:00,0.52,0.43482935,0.6324117,0.27441823,0.09317001,GOOD,GOOD,,0.4
2025-07-25 10:00:00+00:00,0.5,0.47899902,0.78133035,0.15846619,0.060203463,GOOD,GOOD,,0.4
2025-07-25 11:00:00+00:00,0.51,0.5083614,0.6898128,0.19241202,0.1177752,GOOD,GOOD,,0.4
2025-07-25 12:00:00+00:00,0.515,0.51576775,0.61839855,0.2256046,0.15599687,GOOD,GOOD,,0.4
2025-07-25 13:00:00+00:00,0.55,0.50975794,0.49481165,0.38871804,0.11647028,GOOD,GOOD,,0.4
2025-07-25 14:00:00+00:00,0.5649999999999998,0.5218508,0.3259604,0.42031625,0.25372335,SUSPECT,GOOD,,0.4
2025-07-25 15:00:00+00:00,0.5249999999999999,0.5428558,0.6805241,0.25191328,0.067562595,GOOD,GOOD,,0.4
2025-07-25 16:00:00+00:00,0.475,0.52747375,0.7923922,0.165865,0.04174282,GOOD,GOOD,,0.4
2025-07-25 17:00:00+00:00,0.43999999999999995,0.49526778,0.8711313,0.099546984,0.029321732,GOOD,GOOD,,0.4
2025-07-25 18:00:00+00:00,0.5,0.46219432,0.8782607,0.101278976,0.020460358,GOOD,GOOD,,0.4
2025-07-25 19:00:00+00:00,0.505,0.48987636,0.8034984,0.14040226,0.05609934,GOOD,GOOD,,0.4
2025-07-25 20:00:00+00:00,0.47,0.5073706,0.8624669,0.11691878,0.020614358,GOOD,GOOD,,0.4
2025-07-25 21:00:00+00:00,0.43499999999999994,0.48990393,0.91925573,0.06805855,0.012685744,GOOD,GOOD,,0.4
2025-07-25 22:00:00+00:00,0.475,0.45365754,0.954239,0.038673833,0.0070871343,GOOD,BAD,E_stuck_d12,0.4
2025-07-25 23:00:00+00:00,0.475,0.47813565,0.95597094,0.036610115,0.007418935,GOOD,BAD,E_stuck_d12,0.4
2025-07-26 00:00:00+00:00,0.475,0.49825665,0.8334559,0.12750895,0.039035086,GOOD,BAD,E_stuck_d12,0.4
2025-07-26 01:00:00+00:00,0.475,0.5009368,0.7643069,0.18066363,0.055029448,GOOD,BAD,E_stuck_d12,0.4
2025-07-26 02:00:00+00:00,0.475,0.47505638,0.9056589,0.07088211,0.023458973,GOOD,BAD,E_stuck_d12,0.4
2025-07-26 03:00:00+00:00,0.475,0.46583578,0.8994988,0.07592982,0.024571374,GOOD,BAD,E_stuck_d12,0.4
2025-07-26 04:00:00+00:00,0.475,0.43526003,0.76687574,0.13931668,0.0938076,GOOD,BAD,E_stuck_d12,0.4
2025-07-26 05:00:00+00:00,0.475,0.40935645,0.34664077,0.28733277,0.36602646,GOOD,BAD,E_stuck_d12,0.4
2025-07-26 06:00:00+00:00,0.475,0.3970948,0.112501204,0.2905655,0.5969333,BAD,BAD,E_stuck_d12,0.4
2025-07-26 07:00:00+00:00,0.475,0.390267,0.055208743,0.3566833,0.58810794,BAD,BAD,E_stuck_d12,0.4
2025-07-26 08:00:00+00:00,0.475,0.39777735,0.063059986,0.36838138,0.56855863,BAD,BAD,E_stuck_d12,0.4
2025-07-26 09:00:00+00:00,0.475,0.36787564,0.022052824,0.4496849,0.52826226,BAD,BAD,E_stuck_d12,0.4
2025-07-26 10:00:00+00:00,0.36,0.3400668,0.5475845,0.28698316,0.16543236,GOOD,GOOD,,0.4
2025-07-26 11:00:00+00:00,0.36,0.36187357,0.5475845,0.28698316,0.16543236,GOOD,GOOD,,0.4
2025-07-26 12:00:00+00:00,0.33,0.3794975,0.5475845,0.28698316,0.16543236,GOOD,GOOD,,0.4
2025-07-26 13:00:00+00:00,0.385,0.36301428,0.5475845,0.28698316,0.16543236,GOOD,GOOD,,0.4
2025-07-26 14:00:00+00:00,0.39,0.36501452,0.5475845,0.28698316,0.16543236,GOOD,GOOD,,0.4
2025-07-26 15:00:00+00:00,0.385,0.368291,0.5475845,0.28698316,0.16543236,GOOD,GOOD,,0.4
2025-07-26 16:00:00+00:00,0.38,0.36445045,0.5475845,0.28698316,0.16543236,GOOD,GOOD,,0.4
2025-07-26 17:00:00+00:00,0.4,0.36472204,0.5609487,0.27885458,0.16019675,GOOD,GOOD,,0.4
2025-07-26 18:00:00+00:00,0.39,0.37711486,0.5475845,0.28698316,0.16543236,GOOD,GOOD,,0.4
2025-07-26 19:00:00+00:00,0.43000000000000005,0.38043875,0.5898844,0.26786804,0.14224753,GOOD,GOOD,,0.4
2025-07-26 20:00:00+00:00,0.33,0.3975531,0.5475845,0.28698316,0.16543236,GOOD,GOOD,,0.4
2025-07-26 21:00:00+00:00,0.29500000000000004,0.35691822,0.59237146,0.26310265,0.14452593,GOOD,GOOD,,0.4
2025-07-26 22:00:00+00:00,0.345,0.31579098,0.9653941,0.023774557,0.010831364,GOOD,GOOD,,0.4
2025-07-26 23:00:00+00:00,0.36,0.34231615,0.9764219,0.016112382,0.0074657504,GOOD,GOOD,,0.4
2025-07-27 00:00:00+00:00,0.4,0.3791214,0.9590222,0.029032502,0.011945274,GOOD,GOOD,,0.4
2025-07-27 01:00:00+00:00,0.405,0.4047118,0.9504082,0.03258639,0.017005397,GOOD,GOOD,,0.4
2025-07-27 02:00:00+00:00,0.39,0.398647,0.9577643,0.02848858,0.013747111,GOOD,GOOD,,0.4
2025-07-27 03:00:00+00:00,0.4,0.374754,0.9206084,0.053155035,0.026236555,GOOD,GOOD,,0.4
2025-07-27 04:00:00+00:00,0.38,0.36118224,0.9721752,0.019686524,0.008138279,GOOD,GOOD,,0.4
2025-07-27 05:00:00+00:00,0.4,0.35260722,0.91375893,0.057964522,0.028276535,GOOD,GOOD,,0.4
2025-07-27 06:00:00+00:00,0.395,0.3633988,0.6253502,0.13040112,0.2442487,GOOD,GOOD,,0.4
2025-07-27 07:00:00+00:00,0.505,0.37155208,0.38415694,0.40008792,0.2157551,SUSPECT,GOOD,,0.4
2025-07-27 08:00:00+00:00,0.5,0.4357369,0.576188,0.30236968,0.12144229,GOOD,GOOD,,0.4
2025-07-27 09:00:00+00:00,0.41000000000000003,0.4762962,0.96942025,0.022637984,0.007941742,GOOD,GOOD,,0.4
2025-07-27 10:00:00+00:00,0.48,0.42445672,0.9177412,0.059937503,0.022321302,GOOD,SUSPECT,D_drift_d24,0.4
2025-07-27 11:00:00+00:00,0.48009607609960947,0.4466674,0.876011,0.08506161,0.038927406,GOOD,SUSPECT,D_drift_d24,0.4
2025-07-27 12:00:00+00:00,0.490192152199219,0.46565852,0.82999605,0.11585331,0.054150645,GOOD,SUSPECT,D_drift_d24,0.4
2025-07-27 13:00:00+00:00,0.4702882282988285,0.46351668,0.8878516,0.07761467,0.034533743,GOOD,SUSPECT,D_drift_d24,0.4
2025-07-27 14:00:00+00:00,0.49538430439843806,0.424584,0.4404205,0.36235335,0.19722615,GOOD,SUSPECT,D_drift_d24,0.4
2025-07-27 15:00:00+00:00,0.5354803804980476,0.40829417,0.15717745,0.5263553,0.31646723,SUSPECT,SUSPECT,D_drift_d24,0.4
2025-07-27 16:00:00+00:00,0.5355764565976571,0.4230203,0.037240565,0.440192,0.5225674,BAD,SUSPECT,D_drift_d24,0.4
2025-07-27 17:00:00+00:00,0.5156725326972667,0.42446163,0.058839917,0.44426918,0.4968909,BAD,SUSPECT,D_drift_d24,0.4
2025-07-27 18:00:00+00:00,0.5907686087968762,0.41039467,0.045876086,0.5607892,0.39333466,SUSPECT,SUSPECT,D_drift_d24,0.4
2025-07-27 19:00:00+00:00,0.6608646848964858,0.4354633,0.012425721,0.57955086,0.4080234,BAD,SUSPECT,D_drift_d24,0.4
2025-07-27 20:00:00+00:00,0.7459607609960951,0.46699333,0.0042672753,0.57948107,0.41625163,BAD,SUSPECT,D_drift_d24,0.4
2025-07-27 21:00:00+00:00,0.6810568370957047,0.504005,0.023193061,0.6787312,0.29807577,SUSPECT,SUSPECT,D_drift_d24,0.4
2025-07-27 22:00:00+00:00,0.6111529131953143,0.46935344,0.044705033,0.64670277,0.30859217,SUSPECT,SUSPECT,D_drift_d24,0.4
2025-07-27 23:00:00+00:00,0.7012489892949236,0.3977066,0.003712356,0.6255645,0.37072313,SUSPECT,SUSPECT,D_drift_d24,0.4
2025-07-28 00:00:00+00:00,0.7363450653945334,0.4201393,0.00024920702,0.5951435,0.4046073,BAD,SUSPECT,D_drift_d24,0.4
2025-07-28 01:00:00+00:00,0.7364411414941429,0.45051444,5.6624413e-05,0.42051402,0.5794294,BAD,SUSPECT,D_drift_d24,0.4
2025-07-28 02:00:00+00:00,0.7265372175937524,0.43310532,1.9550323e-05,0.38276735,0.61721313,BAD,SUSPECT,D_drift_d24,0.4
2025-07-28 03:00:00+00:00,0.7316332936933619,0.39808026,4.351139e-06,0.31869754,0.6812981,BAD,SUSPECT,D_drift_d24,0.4
2025-07-28 04:00:00+00:00,0.7667293697929716,0.37916058,7.5101852e-06,0.45065993,0.54933256,BAD,SUSPECT,D_drift_d24,0.4
2025-07-28 05:00:00+00:00,0.7468254458925809,0.387445,1.1742115e-05,0.47723806,0.5227502,BAD,SUSPECT,D_drift_d24,0.4
2025-07-28 06:00:00+00:00,0.7769215219921906,0.3818294,5.90086e-06,0.465194,0.5348001,BAD,SUSPECT,D_drift_d24,0.4
2025-07-28 07:00:00+00:00,0.7920175980918001,0.38796175,8.940697e-07,0.29636922,0.70362985,BAD,SUSPECT,D_drift_d24,0.4
2025-07-28 08:00:00+00:00,0.8721136741914095,0.38460392,3.1590462e-06,0.44312456,0.55687225,BAD,SUSPECT,D_drift_d24,0.4
2025-07-28 09:00:00+00:00,0.8372097502910192,0.41029423,1.680851e-05,0.5817027,0.41828048,BAD,SUSPECT,D_drift_d24,0.4
2025-07-28 10:00:00+00:00,0.355,0.39422566,0.9654745,0.012023618,0.022501873,GOOD,GOOD,,0.4
2025-07-28 11:00:00+00:00,0.46499999999999997,0.37026557,0.9299277,0.026545353,0.043526947,GOOD,GOOD,,0.4
2025-07-28 12:00:00+00:00,0.43999999999999995,0.4160234,0.98394,0.0079883,0.00807168,GOOD,GOOD,,0.4
2025-07-28 13:00:00+00:00,0.41999999999999993,0.43737677,0.98514897,0.009130439,0.0057206135,GOOD,GOOD,,0.4
2025-07-28 14:00:00+00:00,0.45999999999999996,0.40964416,0.9808152,0.014104303,0.005080545,GOOD,GOOD,,0.4
2025-07-28 15:00:00+00:00,0.43999999999999995,0.4082999,0.9815431,0.014007922,0.004448941,GOOD,GOOD,,0.4
2025-07-28 16:00:00+00:00,0.43499999999999994,0.40730625,0.96928585,0.023284238,0.0074299127,GOOD,GOOD,,0.4
2025-07-28 17:00:00+00:00,0.395,0.41563308,0.9899936,0.008582944,0.0014234688,GOOD,GOOD,,0.4
2025-07-28 18:00:00+00:00,0.405,0.40324837,0.98994553,0.0086894315,0.0013650347,GOOD,GOOD,,0.4
2025-07-28 19:00:00+00:00,0.43499999999999994,0.4077864,0.9849723,0.012596744,0.0024309636,GOOD,GOOD,,0.4
2025-07-28 20:00:00+00:00,0.43999999999999995,0.42294136,0.97968745,0.016403632,0.0039089383,GOOD,GOOD,,0.4
2025-07-28 21:00:00+00:00,0.45999999999999996,0.43054062,0.9788916,0.017331153,0.0037772246,GOOD,GOOD,,0.4
2025-07-28 22:00:00+00:00,0.41999999999999993,0.44026816,0.995671,0.0037320117,0.00059699034,GOOD,GOOD,,0.4
2025-07-28 23:00:00+00:00,0.4,0.4211269,0.99692005,0.0026923763,0.00038758622,GOOD,GOOD,,0.4
2025-07-29 00:00:00+00:00,0.4,0.40169147,0.9978269,0.0018825019,0.00029064788,GOOD,GOOD,,0.4
2025-07-29 01:00:00+00:00,0.44999999999999984,0.40991572,0.9933623,0.005754636,0.0008830802,GOOD,GOOD,,0.4
2025-07-29 02:00:00+00:00,0.4149999999999999,0.4403254,0.991229,0.0074388916,0.0013320997,GOOD,GOOD,,0.4
2025-07-29 03:00:00+00:00,0.355,0.42257988,0.9829528,0.013756857,0.0032903617,GOOD,GOOD,,0.4
2025-07-29 04:00:00+00:00,0.365,0.3737171,0.99473435,0.004468707,0.000796934,GOOD,GOOD,,0.4
2025-07-29 05:00:00+00:00,0.37,0.3528296,0.9955299,0.003819975,0.0006501166,GOOD,GOOD,,0.4
2025-07-29 06:00:00+00:00,0.365,0.35732657,0.99460375,0.004381108,0.0010151175,GOOD,GOOD,,0.4
2025-07-29 07:00:00+00:00,0.35,0.36651772,0.9930448,0.005217517,0.0017376904,GOOD,GOOD,,0.4
2025-07-29 08:00:00+00:00,0.375,0.36968532,0.98852557,0.0083346795,0.0031397413,GOOD,GOOD,,0.4
2025-07-29 09:00:00+00:00,0.39,0.37168714,0.9738855,0.0181891,0.007925414,GOOD,GOOD,,0.4
2025-07-29 10:00:00+00:00,0.385,0.37939095,0.96481645,0.024206651,0.010976884,GOOD,GOOD,,0.4
2025-07-29 11:00:00+00:00,0.36,0.37424773,0.9745104,0.017902596,0.0075870603,GOOD,GOOD,,0.4
2025-07-29 12:00:00+00:00,0.37,0.35805,0.9730473,0.019169897,0.0077827685,GOOD,GOOD,,0.4
2025-07-29 13:00:00+00:00,0.35,0.36330366,0.972905,0.0185516,0.008543446,GOOD,GOOD,,0.4
2025-07-29 14:00:00+00:00,0.365,0.35929155,0.9657169,0.02411966,0.010163437,GOOD,GOOD,,0.4
2025-07-29 15:00:00+00:00,0.315,0.35448754,0.9257671,0.051026553,0.023206301,GOOD,GOOD,,0.4
2025-07-29 16:00:00+00:00,0.335,0.33178124,0.9567499,0.031850353,0.011399714,GOOD,GOOD,,0.4
2025-07-29 17:00:00+00:00,0.33,0.32741165,0.97476584,0.019630615,0.005603562,GOOD,GOOD,,0.4
2025-07-29 18:00:00+00:00,0.315,0.3279378,0.9827932,0.013598613,0.0036081881,GOOD,GOOD,,0.4
2025-07-29 19:00:00+00:00,0.315,0.33344895,0.9675318,0.024851572,0.007616617,GOOD,GOOD,,0.4
2025-07-29 20:00:00+00:00,0.33,0.33353582,0.9834098,0.012876093,0.0037140714,GOOD,GOOD,,0.4
2025-07-29 21:00:00+00:00,0.33999999999999997,0.33652323,0.9761759,0.017547641,0.0062764594,GOOD,GOOD,,0.4
2025-07-29 22:00:00+00:00,0.32,0.34249708,0.96211064,0.027826717,0.010062665,GOOD,GOOD,,0.4
2025-07-29 23:00:00+00:00,0.305,0.33081025,0.9615833,0.027744746,0.01067194,GOOD,GOOD,,0.4
2025-07-30 00:00:00+00:00,0.29000000000000004,0.3239316,0.91428113,0.05995413,0.025764722,GOOD,GOOD,,0.4
2025-07-30 01:00:00+00:00,0.315,0.31261674,0.976434,0.01644082,0.0071252016,GOOD,GOOD,,0.4
2025-07-30 02:00:00+00:00,0.325,0.31700367,0.97654164,0.016031947,0.007426402,GOOD,GOOD,,0.4
2025-07-30 03:00:00+00:00,0.26,0.31762117,0.7697573,0.14857614,0.0816666,GOOD,GOOD,,0.4
2025-07-30 04:00:00+00:00,0.28500000000000003,0.28006852,0.9058801,0.07133787,0.02278201,GOOD,GOOD,,0.4
2025-07-30 05:00:00+00:00,0.3,0.2671532,0.9421937,0.042743713,0.015062605,GOOD,GOOD,,0.4
2025-07-30 06:00:00+00:00,0.29000000000000004,0.27666876,0.9551943,0.033067692,0.011737991,GOOD,GOOD,,0.4
2025-07-30 07:00:00+00:00,0.28500000000000003,0.2858063,0.94649965,0.03185292,0.021647418,GOOD,GOOD,,0.4
2025-07-30 08:00:00+00:00,0.265,0.28698593,0.9357325,0.046181973,0.018085565,GOOD,GOOD,,0.4
2025-07-30 09:00:00+00:00,0.255,0.27662235,0.8933737,0.07470201,0.03192426,GOOD,GOOD,,0.4
2025-07-30 10:00:00+00:00,0.26,0.26203427,0.93308866,0.04834642,0.018564941,GOOD,GOOD,,0.4
2025-07-30 11:00:00+00:00,0.23999999999999996,0.253524,0.9328307,0.049213205,0.017956074,GOOD,GOOD,,0.4
2025-07-30 12:00:00+00:00,0.22999999999999995,0.2401995,0.93818843,0.04215755,0.019653995,GOOD,GOOD,,0.4
2025-07-30 13:00:00+00:00,0.2,0.2271643,0.8700958,0.090863876,0.03904032,GOOD,GOOD,,0.4
2025-07-30 14:00:00+00:00,0.21999999999999997,0.21044949,0.96454895,0.022061193,0.0133898845,GOOD,GOOD,,0.4
2025-07-30 15:00:00+00:00,0.23499999999999996,0.21555132,0.93720055,0.042790692,0.020008784,GOOD,GOOD,,0.4
2025-07-30 16:00:00+00:00,0.21999999999999997,0.22746682,0.93921185,0.043894537,0.016893642,GOOD,GOOD,,0.4
2025-07-30 17:00:00+00:00,0.20999999999999996,0.22324863,0.96864855,0.022381136,0.008970289,GOOD,GOOD,,0.4
2025-07-30 18:00:00+00:00,0.21500000000000002,0.22130871,0.9747446,0.017986607,0.0072687822,GOOD,GOOD,,0.4
2025-07-30 19:00:00+00:00,0.22499999999999998,0.23075926,0.96181583,0.02476186,0.013422309,GOOD,GOOD,,0.4
2025-07-30 20:00:00+00:00,0.20500000000000002,0.24086115,0.90009165,0.06673185,0.033176504,GOOD,GOOD,,0.4
2025-07-30 21:00:00+00:00,0.20500000000000002,0.23822919,0.7794873,0.12130595,0.099206746,GOOD,GOOD,,0.4
2025-07-30 22:00:00+00:00,0.19,0.23127821,0.51380956,0.3004725,0.18571797,GOOD,GOOD,,0.4
2025-07-30 23:00:00+00:00,0.18,0.21927935,0.3084463,0.36467835,0.32687536,SUSPECT,GOOD,,0.4
2025-07-31 00:00:00+00:00,0.175,0.20668972,0.22577739,0.4033519,0.3708707,SUSPECT,GOOD,,0.4
2025-07-31 01:00:00+00:00,0.20500000000000002,0.20295034,0.8778355,0.082854554,0.03930991,GOOD,GOOD,,0.4
2025-07-31 02:00:00+00:00,0.19,0.2084693,0.7358241,0.16901125,0.095164664,GOOD,GOOD,,0.4
2025-07-31 03:00:00+00:00,0.16499999999999998,0.2011185,0.28432387,0.47417906,0.24149708,SUSPECT,GOOD,,0.4
2025-07-31 04:00:00+00:00,0.15999999999999998,0.18137279,0.37341857,0.45010018,0.17648126,SUSPECT,GOOD,,0.4
2025-07-31 05:00:00+00:00,0.195,0.1654231,0.56867397,0.31569833,0.1156277,GOOD,GOOD,,0.4
2025-07-31 06:00:00+00:00,0.23499999999999996,0.17041576,0.34386528,0.4269165,0.2292182,SUSPECT,GOOD,,0.4
2025-07-31 07:00:00+00:00,0.24999999999999997,0.19314419,0.5072452,0.2633832,0.22937162,GOOD,GOOD,,0.4
2025-07-31 08:00:00+00:00,0.265,0.21680552,0.26688683,0.20566468,0.5274485,BAD,GOOD,,0.4
2025-07-31 09:00:00+00:00,0.26,0.23484775,0.8844998,0.0427625,0.072737694,GOOD,GOOD,,0.4
2025-07-31 10:00:00+00:00,0.29500000000000004,0.2397261,0.85990304,0.07698829,0.06310869,GOOD,GOOD,,0.4
2025-07-31 11:00:00+00:00,0.275,0.24999288,0.91796625,0.04170857,0.040325172,GOOD,GOOD,,0.4
2025-07-31 12:00:00+00:00,0.32999999999999996,0.25043494,0.7287705,0.15080401,0.12042552,GOOD,GOOD,,0.4
2025-07-31 13:00:00+00:00,0.43499999999999994,0.27792865,0.15681976,0.41709358,0.42608666,BAD,GOOD,,0.4
2025-07-31 14:00:00+00:00,0.55,0.3532413,0.07649505,0.47317204,0.45033294,BAD,GOOD,,0.4
2025-07-31 15:00:00+00:00,0.6099999999999999,0.4689153,0.23499316,0.51351136,0.2514955,SUSPECT,SUSPECT,,0.4
2025-07-31 16:00:00+00:00,0.6399999999999999,0.55050385,0.17113674,0.54166245,0.2872008,SUSPECT,SUSPECT,,0.4
2025-07-31 17:00:00+00:00,0.6099999999999999,0.5717342,0.36325818,0.38860637,0.24813542,SUSPECT,SUSPECT,,0.4
2025-07-31 18:00:00+00:00,0.6199999999999999,0.5481491,0.08048785,0.56208014,0.357432,SUSPECT,SUSPECT,,0.4
2025-07-31 19:00:00+00:00,0.6099999999999999,0.5432476,0.04191661,0.56533957,0.39274377,SUSPECT,SUSPECT,,0.4
2025-07-31 20:00:00+00:00,0.515,0.55086,0.83130014,0.11436833,0.0543315,GOOD,GOOD,,0.4
2025-07-31 21:00:00+00:00,0.55,0.5059683,0.37039006,0.365638,0.26397195,GOOD,GOOD,,0.4
2025-07-31 22:00:00+00:00,0.6749999999999999,0.5319955,0.047543943,0.6986186,0.2538375,SUSPECT,SUSPECT,,0.4
2025-07-31 23:00:00+00:00,0.6549999999999999,0.64691687,0.082588196,0.66748047,0.24993129,SUSPECT,SUSPECT,,0.4
2025-08-01 00:00:00+00:00,0.6599999999999999,0.6864364,0.024885356,0.6721871,0.30292755,SUSPECT,SUSPECT,,0.4
2025-08-01 01:00:00+00:00,0.6899999999999998,0.6999976,0.04215741,0.8292432,0.12859946,SUSPECT,SUSPECT,,0.4
2025-08-01 02:00:00+00:00,0.74,0.7167251,0.018957257,0.8906449,0.090397835,SUSPECT,SUSPECT,,0.4
2025-08-01 03:00:00+00:00,0.9650000000000001,0.75991607,0.0031078458,0.92094374,0.07594842,SUSPECT,SUSPECT,,0.4
2025-08-01 04:00:00+00:00,1.09,0.94828206,0.0002129674,0.94149154,0.058295462,SUSPECT,SUSPECT,,0.4
2025-08-01 05:00:00+00:00,2.5967967517720814,1.0637478,0.0,0.62680435,0.37319568,SUSPECT,BAD,A_spike_k6.0,0.4
2025-08-01 06:00:00+00:00,1.125,0.9799539,0.21408731,0.64492583,0.14098684,SUSPECT,SUSPECT,,0.4
2025-08-01 07:00:00+00:00,1.085,1.0177845,0.0005168319,0.91079456,0.088688605,SUSPECT,SUSPECT,,0.4
2025-08-01 08:00:00+00:00,1.0750000000000002,0.9807879,2.3305416e-05,0.77417076,0.22580591,SUSPECT,SUSPECT,,0.4
2025-08-01 09:00:00+00:00,1.185,0.99131763,1.1086464e-05,0.87311804,0.1268709,SUSPECT,SUSPECT,,0.4
2025-08-01 10:00:00+00:00,1.02,1.1405449,3.2365322e-05,0.944009,0.055958595,SUSPECT,SUSPECT,,0.4
2025-08-01 11:00:00+00:00,1.16,0.9851633,1.1742115e-05,0.9299423,0.07004595,SUSPECT,SUSPECT,,0.4
2025-08-01 12:00:00+00:00,1.22,1.1738527,1.847744e-06,0.96683824,0.033159915,SUSPECT,SUSPECT,,0.4
2025-08-01 13:00:00+00:00,1.355,1.2780832,1.1324883e-06,0.98250246,0.017496409,SUSPECT,SUSPECT,,0.4
2025-08-01 14:00:00+00:00,1.2550000000000001,1.4296402,4.2915344e-06,0.986662,0.013333727,SUSPECT,SUSPECT,,0.4
2025-08-01 15:00:00+00:00,1.345,1.2541713,6.556511e-07,0.9858777,0.014121634,SUSPECT,SUSPECT,,0.4
2025-08-01 16:00:00+00:00,1.4100000000000001,1.3760297,7.1525574e-07,0.9863928,0.013606456,SUSPECT,SUSPECT,,0.4
2025-08-01 17:00:00+00:00,1.4000000000000001,1.4399772,8.940697e-07,0.9829397,0.017059386,SUSPECT,SUSPECT,,0.4
2025-08-01 18:00:00+00:00,1.2750000000000001,1.3487837,1.9073486e-06,0.9921619,0.007836175,SUSPECT,SUSPECT,,0.4
2025-08-01 19:00:00+00:00,1.3050000000000002,1.1952975,2.3841858e-07,0.9828253,0.01717448,SUSPECT,SUSPECT,,0.4
2025-08-01 20:00:00+00:00,1.1099999999999999,1.2973555,2.7418137e-06,0.9929813,0.007015927,SUSPECT,SUSPECT,,0.4
2025-08-01 21:00:00+00:00,1.06,1.0604625,1.4901161e-06,0.9902749,0.009723584,SUSPECT,SUSPECT,,0.4
2025-08-01 22:00:00+00:00,1.165,1.0754981,4.7683716e-07,0.9907042,0.009295338,SUSPECT,SUSPECT,,0.4
2025-08-01 23:00:00+00:00,1.16,1.2437193,7.1525574e-07,0.99031454,0.009684747,SUSPECT,SUSPECT,,0.4
2025-08-02 00:00:00+00:00,1.2750000000000001,1.2394605,5.364418e-07,0.994295,0.005704449,SUSPECT,SUSPECT,,0.4
2025-08-02 01:00:00+00:00,1.37,1.3579953,7.1525574e-07,0.99328834,0.0067109517,SUSPECT,SUSPECT,,0.4
